17564.48481;20643.73604;20663.99371;20366.62456;18536.70652;17867.67679;17160.07694;15600.16695;15178.30486;15514.64767;11865.94967;18111.39736;21495.28258;20147.73118;8690.03468;8230.419868;8778.665006;7834.321767;7481.424079;7284.143792;6491.18407;7922.652312;8506.417409;8567.799475;8621.135961;22323.4039;24255.00441;25351.43702;21997.24176;24154.18034;22488.7895;22387.3278;19672.99966;6029.086178;15046.24967;13476.65504;1829.87803;2927.992437;2890.964268;2414.735026;4494.958557;2604.139887;6573.688254;10520.54213;11496.32588;9667.93207;10392.36718;17815.10622;16926.85019;15035.16798;15014.68519;13467.68609;13359.96891;13044.83546;12571.18322;13166.47899;6913.741043;6037.558973;5190.999645;5279.024439;5169.702515;3833.566957;4888.806399;8796.451125;18496.753;32637.79861;33946.88065;13174.27728;14137.70361;14659.56044;1520.292365;3743.539777;1425.280565;2495.187692;16136.40266;11961.17065;6486.715753;20918.1246;18230.63003;20281.66991;21979.3294;20966.79981;22472.33432;19970.06904;20140.89133;19632.83979;10326.40894;17165.45201;17037.6739;15409.90718;14735.94088;7725.309702;5051.474044;4998.669735;5209.66082;5203.022918;4808.861638;3479.778835;3536.18686;4356.45957;3460.457461;3279.624223;2533.538302;4962.698581;23963.77501;17125.84037;19927.05538;19344.61036;18771.79372;18368.16507;18512.58866;14532.37202;17897.00165;17513.46374;1181.402472;1471.291136;1471.291136;699.8761403;0;128.097217;287.8710373;549.1508672;781.3231873;1019.189538;1912.62977;3499.113754;4260.01101;4564.186263;5549.882272;5549.882272;17036.50385;23496.00326;23496.00326;10930.51431;10060.5905;11265.42608;11533.78079;11502.47378;11691.54475;11487.06139;11022.55911;10415.32543;22260.07418;10815.80354;7855.22432;6877.045841;4285.471096;3435.142699;5294.519522;16786.60952;17785.00929;16131.67447;14334.54484;16411.63358;15681.3346;15318.84381;18836.72641;18980.87041;14390.98988;13959.98482;12904.58307;17133.43969;20254.24245;20983.22234;19754.48402;19632.83979;18440.87062;10326.40894;16407.49792;14728.84461;18671.59926;12306.90999;10415.32543;15387.71778;10997.27434;10328.0698;32382.36504;16592.51293;14590.79248;4200.12987;3229.111237;1822.980017;2115.420839;7442.730482;18546.68692;17246.01229;16666.8258;15511.09746;15719.24141;15413.4693;7437.205254;17785.00929;4733.710272;24684.84628;20728.96712;20321.9137;6697.111584;21347.99131;22567.32137;19757.62165;16355.44341;15204.28705;10441.67517;6109.610014;5927.73934;4794.179937;5083.898023
17646.7526;20740.76391;20760.13394;20462.9939;18625.3331;17961.72773;17257.98566;15686.79169;15273.38946;15608.2058;11980.35571;18226.06956;21621.44006;20068.91959;8816.409028;8354.759326;8898.267038;7957.526214;7608.578477;7412.038351;6619.182559;8049.360035;8630.335168;8691.482261;8741.594866;22444.09735;24380.34758;25476.20325;22120.59087;24278.97373;22615.78412;22513.31349;19798.03758;6031.300413;15157.74123;13591.30136;1825.576896;2801.113867;2781.157531;2332.732933;4473.942924;2585.781812;6646.905755;10603.08494;11573.03291;9752.677294;10485.23647;17940.44306;17052.49988;15157.85454;15136.41772;13589.364;13481.02848;13166.58698;12693.94211;13283.1857;7031.070994;6162.699689;5315.375321;5404.237226;5294.984904;3961.621074;5015.775296;8912.679892;18581.81244;32556.34928;33861.40919;13105.88854;14074.50104;14593.42557;1402.613577;3824.06322;1458.864942;2510.062236;16224.57265;12047.84945;6584.649038;21013.87394;18339.88522;20384.00225;22084.88485;21076.51081;22599.2081;20086.4224;20258.04352;19746.7661;10416.18239;17269.81037;17141.45415;15514.90389;14837.56223;7831.900464;5134.647814;5081.837588;5275.671972;5268.349123;4876.820758;3547.319076;3597.403164;4460.700652;3521.322851;3372.716248;2641.890324;5083.520328;24043.92123;17242.10932;20013.45583;19425.57816;18855.11331;18453.37912;18590.69899;14604.67167;17982.12643;17592.21362;1136.393664;1509.805416;1509.805416;758.0976612;128.097217;0;340.708702;621.499794;857.0428794;1109.410103;2040.272383;3598.914458;4371.732972;4643.238604;5649.536152;5649.536152;17113.73243;23611.04482;23611.04482;11058.60858;10188.09735;11391.00108;11659.29671;11627.43578;11816.42134;11610.17049;11144.65153;10540.11419;22372.3094;10936.39293;7961.083045;6958.368476;4379.849569;3558.025245;5401.826778;16902.95679;17864.96319;16247.16871;14440.44964;16504.85658;15778.96323;15444.03539;18934.207;19108.11259;14513.7683;14079.47752;13022.45658;17244.83846;20369.1378;21095.37966;19868.08176;19746.7661;18550.54783;10416.18239;16515.72709;14839.09396;18743.37265;12435.00525;10540.11419;15512.21391;11119.65568;10442.86276;32300.34223;16512.60323;14521.53511;4082.142761;3107.949558;1694.88433;2163.211027;7527.630659;18667.75159;17362.86719;16784.36816;15631.00971;15840.68763;15346.68419;7531.574847;17864.96319;4721.6929;24776.08796;20837.42133;20433.94889;6822.166608;21468.11888;22693.22905;19879.66519;16481.75518;15327.15836;10560.92566;6202.091896;6023.936949;4921.17255;5211.973157
17307.62778;20411.40805;20429.871;20132.96547;18289.16238;17629.56084;16929.65587;15349.53891;14942.22573;15275.66412;11682.83015;17928.77854;21383.59211;20409.11196;8676.24604;8239.713953;8823.150855;7853.871156;7456.053119;7208.051669;6420.533452;7820.860086;8375.328922;8434.831972;8466.933071;22168.78013;24134.28027;25225.21969;21859.73146;24028.26537;22388.58524;22273.56074;19549.61902;5748.709086;14852.20195;13294.28955;2114.518957;2969.121232;2819.456836;2258.231827;4232.348685;2341.436542;6306.22161;10264.14087;11232.63089;9414.643424;10152.30361;17694.77991;16809.83276;14893.52804;14866.80413;13319.66225;13208.21252;12897.33407;12430.39658;12992.71701;6972.936956;6040.867358;5065.965757;5161.645858;5053.148679;3785.903212;4793.760371;8621.383264;18243.77293;32895.8995;34199.51001;13446.252;14413.78367;14933.41144;1703.53009;3929.732954;1137.420251;2210.450431;15888.16313;11710.69326;6257.129477;20683.22271;18029.13913;20061.16405;21767.01791;20766.62923;22370.23004;19794.24702;19968.56144;19447.26538;10080.93106;16950.12147;16820.86203;15196.33019;14513.9158;7832.049948;5229.352299;5176.63579;5421.806782;5416.366951;5018.018459;3691.949918;3758.781907;4476.118017;3683.764805;3436.676808;2645.093288;4812.766041;23704.1432;16949.82416;19676.04105;19086.03844;18516.35516;18115.41042;18250.49334;14263.96327;17644.12164;17252.13644;1465.510869;1730.138802;1730.138802;948.8123175;287.8710373;340.708702;0;283.395065;518.5920885;780.321817;1843.328025;3274.949578;4069.604616;4303.464714;5324.351299;5324.351299;16773.38266;23562.38844;23562.38844;10866.61599;9971.985113;11148.55731;11416.22968;11379.48271;11567.71898;11348.95851;10877.60255;10291.01519;22068.24092;10661.75965;7964.596966;7057.274202;4436.200151;3301.207239;5089.030128;16610.95246;17525.15952;15952.48552;14123.48015;16172.01101;15450.36822;15197.37272;18605.36816;18885.22294;14250.06447;13799.45583;12736.15912;16938.94639;20072.39558;20791.16208;19567.6695;19447.26538;18240.68996;10080.93106;16202.97203;14530.69642;18402.67263;12246.09681;10291.01519;15259.88729;10854.22655;10146.71367;32639.72465;16852.58659;14862.01421;4374.537561;3389.395935;1907.993634;1830.128029;7189.761744;18394.43617;17072.53266;16496.48501;15352.62528;15569.5179;15686.79766;7200.199539;17525.15952;4463.076808;24441.58893;20524.9388;20129.45387;6576.928242;21190.26566;22452.6562;19611.29383;16246.12699;15063.90751;10280.45023;6262.849903;6070.641376;4699.667481;5020.808371
17025.30081;20128.87476;20147.11614;19850.26634;18005.8173;17346.43193;16647.41496;15066.36814;14659.28978;14992.48047;11415.32918;17661.04876;21153.61845;20690.18658;8521.904793;8105.498556;8720.132783;7729.122965;7293.304693;7006.195772;6223.530918;7600.440707;8135.828216;8194.174042;8214.148545;21914.05655;23898.54122;24986.13029;21614.28621;23789.41744;22165.905;22042.21958;19312.59246;5553.439748;14580.0442;13026.95715;2338.780864;3169.059344;2930.411729;2286.090906;4084.743157;2202.306521;6027.16353;9981.678935;10952.09898;9131.70489;9869.077547;17459.78522;16576.97831;14646.35045;14616.18618;13069.16459;12955.71657;12647.18433;12184.06509;12729.25296;6886.059558;5904.420027;4832.821525;4933.366117;4825.570376;3612.75173;4581.448777;8357.998301;17960.84739;33177.84902;34482.3934;13722.46316;14686.80879;15208.29907;1979.027855;3988.38442;911.3655588;2005.152563;15604.84321;11427.49617;5975.307997;20400.38005;17754.18991;19780.76386;21488.65578;20492.05964;22146.31207;19529.39284;19705.28362;19178.24296;9797.536255;16671.02899;16541.39202;14917.749;14233.26517;7791.545224;5273.463343;5220.99124;5509.094918;5505.2843;5102.239473;3784.621181;3865.203975;4456.69507;3791.480553;3463.621141;2629.208391;4564.662087;23422.45278;16685.02442;19392.91398;18804.07882;18233.78007;17832.45778;17969.47841;13985.4951;17361.18231;16970.88445;1728.808805;1904.028027;1904.028027;1126.95543;549.1508672;621.499794;283.395065;0;235.586101;500.6663047;1668.628191;2994.898401;3801.258383;4021.790402;5043.438756;5043.438756;16492.69506;23474.86779;23474.86779;10671.42495;9759.439349;10916.84885;11184.01836;11143.90063;11331.57728;11104.37712;10629.23559;10054.9304;21796.66323;10408.47767;7926.684659;7100.741605;4451.069913;3065.898471;4814.025751;16346.33448;17243.50315;15686.33811;13845.64142;15888.78223;15168.06041;14961.98785;18322.9777;18665.88327;14003.37125;13542.32062;12475.2451;16666.52597;19804.9044;20519.53128;19298.13795;19178.24296;17966.1822;9797.536255;15927.07351;14257.04559;18124.49711;12052.66938;10054.9304;15020.65219;10606.93675;9880.177201;32921.83311;17134.0125;15138.71532;4643.098343;3653.475022;2142.043813;1574.843032;6906.755095;18141.16566;16808.8764;16234.3221;15096.37602;15317.8295;15962.07833;6917.275275;17243.50315;4296.603007;24158.20546;20249.08809;19857.68996;6345.311884;20934.00109;22220.74318;19361.1053;16018.19688;14817.41752;10023.49626;6275.647388;6072.106424;4487.922781;4831.784438
16789.72615;19896.19543;19914.04797;19617.29958;17770.64443;17112.6057;16415.22595;14830.95136;14425.89034;14758.52426;11200.46947;17445.66565;20974.86816;20925.48853;8414.808699;8016.6376;8658.178881;7648.94583;7179.54733;6856.636198;6079.170033;7432.966538;7949.712942;8006.90665;8014.833748;21711.63814;23714.25331;24798.64203;21420.87032;23602.20013;21993.88874;21862.14279;19127.30938;5383.657166;14360.05582;12812.174;2543.503443;3332.054493;3023.472881;2317.450772;3957.251728;2091.880067;5792.837732;9746.095316;10717.04201;8896.167816;9635.025368;17276.54826;16395.8349;14451.66676;14418.14933;12871.38124;12755.97565;12449.78588;11990.45777;12518.50079;6839.840721;5815.925842;4654.942273;4760.22033;4653.240663;3495.629687;4424.442155;8147.78971;17725.30787;33413.37414;34717.94191;13955.60037;14918.1787;15440.71145;2205.377892;4068.892205;739.1935366;1836.395229;15369.61281;11192.10188;5743.935913;20167.14771;17531.05666;19551.15069;21261.55576;20269.30628;21973.14929;19316.92263;19494.41281;18961.47015;9562.654529;16443.09168;16312.98889;14690.45953;14003.37031;7783.878982;5339.034745;5286.866544;5608.321305;5605.78605;5199.820387;3892.158746;3982.909094;4472.521625;3910.396866;3521.144614;2657.370756;4371.828863;23186.99327;16472.70066;19157.46547;18568.55953;17998.19411;17596.92661;17734.22664;13751.37914;17125.64688;16735.55436;1956.895933;2079.302779;2079.302779;1314.472531;781.3231873;857.0428794;518.5920885;235.586101;0;282.0139685;1564.718982;2766.548951;3587.120285;3786.369028;4813.481304;4813.481304;16257.56432;23422.18006;23422.18006;10526.29757;9598.53178;10737.54272;11004.17942;10960.8446;11147.95061;10912.62749;10433.85155;9871.612407;21577.13926;10208.25548;7921.067107;7163.008331;4495.107268;2888.765819;4591.685069;16134.21008;17008.05472;15472.66471;13619.26256;15654.70349;14935.7721;14778.59853;18090.54132;18497.1961;13809.21526;13337.91972;12267.11751;16446.19394;19589.71356;20299.97095;19080.82767;18961.47015;17743.53631;9562.654529;15702.90512;14035.43378;17890.51313;11908.76261;9871.612407;14833.58747;10412.61575;9666.464388;33157.38487;17369.4201;15372.09687;4861.572252;3868.415326;2335.450953;1361.914429;6671.241325;17940.31574;16597.71712;16024.70467;14892.7512;15118.69203;16194.69962;6683.960647;17008.05472;4152.659198;23923.51664;20024.90682;19637.99864;6167.719057;20730.0985;22040.12186;19163.20705;15841.74063;14623.38687;9819.641666;6314.113529;6101.597879;4331.616308;4696.70229
16546.30306;19632.20459;19651.1695;19354.12263;17517.8226;16852.32535;16150.00321;14580.97928;14164.13187;14498.79732;10919.58047;17164.95056;20698.43503;21164.36739;8182.979346;7799.820932;8464.669221;7439.796351;6943.16888;6595.686444;5821.771271;7162.038687;7671.153184;7727.989502;7733.261;21429.71144;23435.90677;24519.34596;21140.16256;23322.9868;21720.11343;21585.21933;18848.69949;5314.119701;14081.11325;12531.27476;2704.206873;3604.929511;3258.105335;2508.260944;3958.314839;2132.026169;5565.842091;9502.357966;10482.74481;8648.966374;9375.866896;16998.60875;16118.61836;14170.75564;14136.68215;12589.96119;12474.30277;12168.42682;11709.79205;12236.8142;6662.602612;5601.169515;4379.923188;4487.273385;4380.718442;3260.838528;4160.23196;7866.011845;17477.67185;33655.88907;34966.05311;14179.74706;15134.4087;15661.31659;2479.644208;4039.481343;736.6383017;1790.54598;15117.39926;10941.98239;5477.131504;19904.77249;17254.0059;19280.92767;20988.03568;19991.99735;21698.89267;19035.52795;19212.76035;18681.19712;9307.886795;16170.55727;16041.0485;14417.15834;13733.62002;7644.554192;5286.942282;5235.276229;5598.145807;5597.287031;5188.48062;3898.428039;4002.392786;4364.710609;3931.841068;3466.102652;2574.020752;4091.708203;22946.75601;16191.27227;18907.86585;18327.11352;17753.16287;17349.06085;17497.26894;13524.16169;16877.91175;16497.61217;2171.319917;2195.228871;2195.228871;1462.098214;1019.189538;1109.410103;780.321817;500.6663047;282.0139685;0;1354.109413;2494.776135;3305.890748;3549.585768;4544.030013;4544.030013;16022.06417;23233.84354;23233.84354;10267.21973;9330.599337;10461.17125;10727.59633;10683.12514;10870.03291;10632.39628;10152.85963;9593.853505;21297.99093;9926.547636;7783.767024;7103.541839;4419.63468;2615.057911;4313.991069;15852.74536;16768.21094;15191.50633;13344.97753;15395.46523;14670.81161;14500.65515;17825.92263;18224.95322;13528.41364;13055.91914;11985.17996;16167.43447;19308.94969;20020.83728;18800.74589;18681.19712;17466.15047;9307.886795;15426.62667;13757.38141;17663.85366;11650.24692;9593.853505;14554.51001;10131.83077;9385.282206;33400.71014;17609.90861;15597.37195;5140.947818;4148.953951;2616.9632;1230.759377;6423.769565;17658.51128;16316.09956;15742.896;14610.77319;14837.07741;16416.2007;6422.238251;16768.21094;4128.4208;23667.15802;19748.64443;19358.92637;5892.458544;20448.1063;21763.0046;18881.73721;15566.27616;14342.60177;9537.66436;6227.722626;6005.260716;4067.889094;4446.490105
16273.83472;19127.08393;19160.18757;18860.05659;17148.18367;16400.83182;15638.27036;14252.07476;13704.78682;14062.71877;10116.28649;16347.82671;19590.72264;21500.00986;6854.691859;6452.201937;7111.399826;6087.469943;5624.686753;5372.704103;4581.598485;6014.796482;6629.678338;6694.041233;6792.213094;20478.60441;22357.60936;23459.64091;20121.0434;22262.20126;20578.2408;20484.1833;17778.97208;6152.228845;13331.50407;11719.87451;2844.583455;4812.133609;4586.802983;3862.33543;5043.764743;3353.6801;5560.002822;9271.612664;10328.30628;8394.5849;8981.78481;15918.30847;15027.12526;13168.72631;13160.06287;11614.80936;11515.17679;11191.35177;10705.28189;11381.11928;5319.36216;4251.817253;3315.654835;3390.885641;3280.87856;1945.307041;2979.718527;7030.327491;17161.2829;34007.04433;35368.05152;14418.46885;15309.46559;15866.55445;3394.353064;3135.39611;2007.61841;2862.586716;14762.83343;10633.7878;5053.466533;19419.51996;16542.43006;18689.08581;20338.56719;19268.87854;20562.49381;18182.24555;18342.36084;17878.0384;8965.392904;15549.31621;15430.2071;13788.55128;13166.39459;6352.281947;4255.075059;4206.332423;4716.083247;4721.894198;4312.952958;3153.43118;3309.536076;3172.005209;3252.291325;2491.254377;1561.653547;3149.752816;22687.12713;15341.46727;18567.61739;18067.30295;17461.32045;17030.80407;17280.61758;13407.38617;16562.51617;16275.68813;2685.134074;2198.050669;2198.050669;1828.805195;1912.62977;2040.272383;1843.328025;1668.628191;1564.718982;1354.109413;0;2206.647962;2646.412192;3564.090591;4114.906688;4114.906688;15823.54478;21881.50746;21881.50746;9025.336646;8148.069716;9367.436808;9636.323844;9610.965147;9800.908878;9617.590631;9166.600401;8526.279857;20526.19274;8980.345238;6494.862858;6019.762878;3328.198694;1609.913074;3726.924553;15001.50719;16528.14937;14358.96905;12702.79113;14961.50103;14168.05365;13423.86875;17317.1262;17069.13168;12523.74818;12135.32595;11103.35715;15416.54669;18485.77547;19251.45266;18004.06367;17878.0384;16746.41491;8965.392904;14736.96184;13032.61546;17533.78872;10403.97986;8526.279857;13500.11714;9137.563265;8577.433742;33759.40353;17968.45479;15838.44514;6051.027255;5108.047163;3731.680608;2162.395315;6207.028296;16698.64141;15453.60075;14865.68667;13679.50082;13867.80972;16625.24891;6043.133819;16528.14937;5141.524049;23245.30065;19048.86293;18592.42598;4808.205392;19510.54347;20664.84581;17897.16251;14449.87138;13335.52989;8625.6114;5070.471431;4821.921082;2884.930755;3178.397482
14141.52588;17145.88191;17167.46336;16869.71964;15068.70999;14376.32748;13661.40855;12146.50277;11684.46824;12025.30473;8485.572788;14721.64066;18528.74328;23577.06204;6915.424157;6761.482304;7691.360449;6523.631262;5671.732742;4917.20495;4265.767985;5240.900952;5524.033299;5567.249302;5447.577405;19069.10087;21214.194;22270.00896;18848.10913;21077.45606;19606.64931;19402.17634;16627.60253;4642.59436;11614.23221;10095.41295;4938.802564;5893.781793;5252.079705;4303.375619;4133.972719;3155.618275;3355.924845;7111.547567;8145.161604;6241.863956;6908.087461;14800.35349;13941.96708;11883.83633;11822.02436;10282.7731;10151.1615;9866.28776;9443.084199;9828.721103;6191.832241;4758.83513;2528.012667;2690.311491;2611.279782;2586.137017;2656.308832;5477.845247;15051.45756;36079.26117;37410.38874;16537.19469;17454.18441;18000.41179;4971.897084;5181.256565;2528.548612;2488.099682;12672.41426;8512.076419;2988.815596;17422.30759;14772.54494;16786.22684;18495.2329;17511.6907;19575.40472;16608.72017;16795.94858;16229.35212;6859.035133;13676.5462;13546.58805;11924.06488;11239.14037;7516.514934;6121.662377;6078.875726;6717.423005;6728.52606;6332.295641;5288.806133;5461.107778;4856.631421;5409.974338;4522.304886;3650.159793;2049.596467;20552.73113;13767.40261;16471.77152;15930.55913;15339.17097;14921.87555;15125.49987;11218.58595;14451.71832;14121.85488;4583.120225;4318.836769;4318.836769;3763.975132;3499.113754;3598.914458;3274.949578;2994.898401;2766.548951;2494.776135;2206.647962;0;1005.524116;1399.699396;2050.794648;2050.794648;13660.66144;22281.69217;22281.69217;8505.456646;7419.319015;8340.130084;8598.303708;8522.809997;8702.371224;8389.759955;7880.313909;7443.405318;18831.39836;7611.858091;7668.242736;7741.958666;5171.347824;1370.312236;1850.997719;13430.46347;14381.80531;12759.9221;10853.72321;12923.24291;12182.93892;12310.91331;15338.40496;16152.35385;11248.32751;10693.42502;9596.891471;13698.15745;16865.73088;17554.31241;16345.95012;16229.35212;14986.53998;6859.035133;12941.64599;11282.89339;15351.1432;9875.610723;7443.405318;12331.81955;7869.262884;6962.708012;35827.31668;20030.91288;17957.53715;7616.352733;6616.738953;5037.498096;1981.564293;4030.976178;15314.03696;13899.69302;13337.44777;12250.6377;12511.57427;18758.22895;3949.752419;14381.80531;4056.450452;21202.56116;17263.29403;16891.91368;3908.689375;18077.74703;19574.96294;16558.0037;13434.28902;12060.59748;7193.557387;6697.620729;6406.277781;2593.70652;3194.725334
13655.79601;16485.05929;16516.50077;16216.63684;14506.93859;13754.46058;12996.0961;11620.82377;11058.39843;11416.6053;7614.076761;13859.80505;17543.30315;24146.1548;6022.865165;5934.062112;6926.853437;5737.978637;4798.709793;3955.318986;3346.394743;4240.30022;4525.052694;4570.0825;4479.350731;18144.42882;20240.14791;21303.25486;17893.77969;20109.39825;18613.04327;18419.43054;15652.05958;5361.366732;10786.2458;9225.719203;5489.294924;6821.104553;6229.38071;5291.565808;5059.115321;4161.135944;3312.701424;6696.09895;7788.964261;5814.380488;6345.160922;13819.01937;12956.04908;10924.72844;10873.29778;9329.94079;9204.825666;8911.134846;8475.329798;8932.824798;5565.512478;4058.924053;1586.075767;1758.343362;1694.793701;2216.17071;1851.464647;4563.828438;14530.04098;36653.19585;38013.77953;17059.00246;17938.95015;18501.24529;5770.932791;5239.971996;3461.960078;3493.600039;12125.54404;8016.217372;2436.301938;16775.31691;13973.57308;16066.26284;17738.59766;16708.52586;18583.09428;15729.87683;15908.2936;15377.66722;6342.843607;12935.02204;12811.98873;11175.77892;10533.32922;6972.656934;6001.704202;5964.60183;6688.68438;6704.363215;6329.706765;5442.86166;5633.760214;4676.443593;5593.649684;4597.282134;3829.997992;1069.504015;20066.94008;12885.71679;15930.42408;15451.09501;14836.09479;14399.23376;14681.34473;10871.27278;13932.04314;13676.07172;5254.037169;4844.243115;4844.243115;4403.482006;4260.01101;4371.732972;4069.604616;3801.258383;3587.120285;3305.890748;2646.412192;1005.524116;0;1770.646983;1526.571462;1526.571462;13234.94418;21398.32762;21398.32762;7511.49025;6415.67023;7342.084856;7601.469324;7530.137655;7711.056101;7413.865637;6912.473127;6447.983978;18000.59233;6659.200996;7124.977097;7482.135436;5072.658781;1196.230028;1080.682119;12547.3086;13920.9937;11885.61736;10094.63358;12315.34047;11524.27258;11326.54608;14675.10722;15153.45891;10286.45639;9766.974408;8685.981453;12873.42899;16003.64608;16723.65096;15498.10863;15377.66722;14182.76374;6342.843607;12154.11589;10469.79701;14975.2327;8878.31392;6447.983978;11354.54963;6898.296998;6079.391618;36405.72305;20614.78692;18478.49008;8443.753083;7454.435802;5909.730884;2968.748611;3692.995561;14380.19838;13011.42611;12440.22255;11323.66515;11567.82226;19260.06914;3429.59848;13920.9937;4943.687781;20598.95994;16474.21042;16062.21717;2907.792614;17158.24986;18593.23111;15615.18003;12441.08501;11099.93481;6254.108153;6406.523726;6100.015455;1811.209987;2444.352463
13005.35897;16199.7664;16207.89459;15913.99365;14007.42433;13389.50376;12736.29746;11059.54369;10718.53864;11034.75636;7999.481026;14149.80899;18391.19191;24711.6875;7688.101626;7659.271623;8680.255095;7486.129287;6494.718183;5523.229597;5007.910063;5620.014222;5637.747866;5661.008042;5364.534665;18656.30909;21000.04339;22015.72331;18546.8738;20832.53538;19528.56786;19244.14405;16436.57178;3644.591849;10986.49268;9581.109933;6172.666272;6531.790765;5698.285786;4717.228646;3665.410385;3381.668382;2030.861475;5963.282401;6933.172567;5121.339108;5922.115164;14651.60984;13827.6078;11640.00572;11535.22539;10027.86582;9871.778394;9625.998771;9265.04341;9387.780487;7333.915446;5829.244277;3270.993361;3448.327201;3404.304537;3869.86929;3615.811148;5194.058017;13947.1904;37199.3149;38498.89206;17725.69958;18670.8606;19203.5183;5927.384161;6580.728588;3323.803583;2792.540803;11605.36586;7423.704004;2235.027835;16456.62045;14063.09525;15928.52398;17692.34814;16798.40971;19486.26198;16070.59779;16280.52694;15625.75626;5818.864801;12868.6801;12727.91623;11139.77936;10390.78245;8727.548423;7509.726707;7467.764668;8115.954149;8127.2877;7731.680451;6680.666973;6849.728321;6228.997725;6796.907424;5921.730439;5044.371867;2722.838897;19400.69505;13251.69504;15383.63617;14782.69576;14215.59522;13819.31831;13948.40578;9979.370237;13347.85593;12949.35827;5717.77023;5581.394276;5581.394276;4952.061805;4564.186263;4643.238604;4303.464714;4021.790402;3786.369028;3549.585768;3564.090591;1399.699396;1770.646983;0;1518.805868;1518.805868;12472.6274;23039.36606;23039.36606;8891.566631;7706.983616;8379.380785;8621.252956;8509.526734;8675.567152;8269.064321;7727.626628;7472.38196;18170.82956;7397.713609;8879.910852;9099.860248;6560.711311;2684.313475;1782.925189;12920.87288;13221.72701;12231.90955;10097.90923;11926.21112;11257.54791;12196.91428;14402.45941;16139.36021;11022.52106;10336.23761;9203.174256;13047.74321;16284.23014;16897.89644;15732.89816;15625.75626;14285.50051;5818.864801;12221.07212;10626.6334;14119.08168;10219.36925;7472.38196;12174.56457;7732.127841;6540.579134;36942.96624;21155.78911;19144.08551;8467.198466;7463.842332;5849.57843;2618.634142;2902.608668;14948.13144;13400.85953;12867.29884;11880.67475;12199.74944;19959.31027;3035.33699;13221.72701;3458.94333;20172.93332;16523.58168;16236.0005;4333.445866;17651.39508;19410.00864;16219.27237;13378.33982;11822.22675;6938.233871;8042.730969;7745.015372;3579.594277;4213.560351
12159.09133;15096.57986;15119.40946;14821.33062;13046.15014;12333.30562;11611.32275;10139.73746;9639.585222;9984.797892;6557.38517;12758.31374;16877.01162;25593.49532;6542.412497;6634.757307;7735.871512;6537.713714;5427.53535;4303.765758;3930.148894;4248.880348;4156.911502;4174.530586;3849.117203;17200.80481;19496.10573;20519.2399;17059.18521;19333.8819;18010.72573;17732.19413;14927.6918;4938.037974;9621.804801;8155.282335;6933.37613;7842.712084;7092.601375;6115.535625;5171.847755;4822.863738;1991.36829;5174.813961;6262.667299;4293.904197;4878.013364;13137.34436;12310.57432;10135.99965;10039.14374;8523.929584;8372.065158;8119.185888;7750.319858;7931.803012;6634.330142;5080.646818;2380.55315;2542.748227;2543.907748;3648.387324;2915.181314;3683.504525;13048.48734;38098.98711;39441.52156;18528.71774;19424.34724;19980.45822;7017.560613;6756.446011;4511.592051;4194.97037;10655.40446;6518.890675;944.6602197;15374.89181;12753.68803;14737.69293;16454.76988;15493.36574;17968.91378;14664.19458;14863.84391;14252.39519;4851.185501;11633.32234;11501.64908;9883.902167;9189.906846;8113.036253;7465.423796;7430.813599;8179.89936;8196.850452;7829.60954;6968.503465;7159.982928;6128.555206;7120.128188;6118.008859;5356.213726;1888.493033;18572.31052;11832.29729;14459.09254;13952.86712;13346.67268;12918.19012;13171.82269;9345.222314;12449.4307;12166.60118;6623.07629;6297.779178;6297.779178;5792.048254;5549.882272;5649.536152;5324.351299;5043.438756;4813.481304;4544.030013;4114.906688;2050.794648;1526.571462;1518.805868;0;0;11720.29494;21788.02683;21788.02683;7478.025064;6262.800682;6869.393375;7108.875752;6993.899766;7158.826774;6750.507943;6209.89734;5963.171461;16832.24426;5884.24852;8263.501925;8862.880085;6551.603698;2722.009381;610.2995132;11498.36277;12415.98798;10816.85104;8818.547864;10883.34763;10133.20572;10679.40071;13288.67129;14620.8873;9515.10278;8855.446173;7730.898623;11699.16997;14899.54832;15556.04003;14364.85778;14252.39519;12970.53641;4851.185501;10917.86608;9278.669385;13452.45488;8780.393641;5963.171461;10659.97988;6213.799687;5069.192619;37848.89116;22052.96634;19949.01769;9647.843531;8645.28453;7050.759516;3874.858568;2172.484448;13475.2076;11974.22367;11428.16544;10405.76403;10709.94004;20739.06887;1928.633422;12415.98798;4944.74063;19166.04931;15237.01816;14893.41469;3041.089384;16200.00945;17898.87364;14739.6848;11859.53703;10317.49355;5428.970586;7777.852122;7465.147233;2918.073305;3512.747732
